gene_callers_id	ANE_004_05M	ANE_004_40M	ANE_150_05M	ANE_150_40M	ANE_151_05M	ANE_151_80M	ANE_152_05M	ANW_141_05M	ANW_142_05M	ANW_145_05M	ANW_146_05M	ANW_148_05M	ANW_149_05M	ASE_66_05M	ASE_66_30M	ASE_67_05M	ASE_68_05M	ASE_68_50M	ASE_70_05M	ASW_72_05M	ASW_72_100M	ASW_76_05M	ASW_78_05M	ASW_82_05M	ASW_82_40M	ION_36_05M	ION_36_17M	ION_38_05M	ION_38_25M	ION_39_25M	ION_41_05M	ION_41_60M	ION_42_05M	ION_42_80M	ION_45_05M	ION_48_05M	IOS_52_05M	IOS_52_75M	IOS_56_05M	IOS_57_05M	IOS_58_66M	IOS_62_05M	IOS_64_05M	IOS_64_65M	IOS_65_05M	IOS_65_30M	MED_18_05M	MED_18_60M	MED_23_05M	MED_25_05M	MED_25_50M	MED_30_05M	MED_30_70M	PON_132_05M	PON_133_05M	PON_133_45M	PON_137_05M	PON_137_40M	PON_138_05M	PON_138_60M	PON_140_05M	PSE_100_05M	PSE_100_50M	PSE_102_05M	PSE_102_40M	PSE_109_05M	PSE_109_30M	PSE_110_05M	PSE_110_50M	PSE_111_05M	PSE_111_90M	PSE_93_05M	PSE_93_35M	PSE_94_05M	PSE_96_05M	PSE_98_05M	PSE_99_05M	PSW_112_05M	PSW_122_05M	PSW_123_05M	PSW_124_05M	PSW_125_05M	PSW_128_05M	PSW_128_40M	RED_31_05M	RED_32_05M	RED_32_80M	RED_33_05M	RED_34_05M	RED_34_60M	SOC_84_05M	SOC_85_05M	SOC_85_90M
aa1794	0.00035597329898682357	0.0004892695965755025	0.0005571219673474538	0.0005597288006544313	0.0004777175324543396	0.00044907620215047395	0.0004764758191607956	0.0007502649271784787	0.0006336261451476506	0.0006058592782495319	0.0005845264170858519	0.0006285421189202597	0.000634069068290849	0.0005214642344496649	0.0006030317456304488	0.0006932116376868536	0.0005579047253420961	0.00036124173726544113	0.0006440384028598397	0.0006198059243681294	0.0006250354393845802	0.0007056745783174016	0.0005989516160327097	0.000382865148646741	0.0005798183520916807	0.0004479172650911721	0.00045410352297315623	0.00044618698509080407	0.0005165731596185578	0.0006297403511934699	0.0005838353774778377	0.0005371708439733677	0.0005419921310667672	0.000614736660725631	0.0005715084672291715	0.0006189590567109233	0.0005610261845293064	0.0006532618794567089	0.0006234601718198827	0.0006594184914754787	0.0005868151468150866	0.0005928579819471353	0.000618963258176683	0.0008028116591781621	0.0005962026039545164	0.0005356883799466225	0.0003198616203376445	0.00029357591967574075	0.0003935964871597416	0.00046893810152190955	0.0004290298036041196	9.553514372784584e-05	0.0002972897464447442	0.000606004943588559	0.0003880756107124665	0.0009440354940030392	0.000589605998984694	0.0004938976101737626	0.0005134738120457948	0.00045039257858104633	0.0005326302167789945	0.0004205051184519724	0.0005359156145321708	0.00041417379210804045	0.0004397811957304607	0.0004656091743039703	0.0004788549006747396	0.0004632893174887399	0.0005199229144375766	0.00035264799451741963	0.0004387183058427616	0.0006962137926017877	0.000729881666360277	0.00026111502911639405	0.0008902866666529766	0.0008851386914284188	0.0006515295133600558	0.0008913039866660888	0.0003081621339567006	0.0002560555608709031	0.0002738348844382972	0.0002469601364796043	0.0003053259880260239	0.0003855863864718546	0.0006677471129633981	0.0006531078687333688	0.0006421667655434437	0.0006585315182337996	0.000703766739322588	0.0005908527461923811	0.00011065437276302352	0.00143400585617484	0.00040043733219224557
aa1795	0.0005153881244074457	0.0006762742020756026	0.000678604956689713	0.0007667478817770153	0.0005694784675085934	0.0006781108928723309	0.0006891178594246643	0.0006671185633850491	0.0007388614267228237	0.0006835890821658432	0.0007595947554935372	0.0007558706219510224	0.0007265569263080432	0.0007706848947617443	0.0007777590936490716	6.968466569565555e-05	0.0006243279914477674	0.0008668600948004956	0.0009299118370312898	0.0006128830768654418	0.0008124606033162224	0.0005647341178611856	0.0008309597854473206	0.0	0.0002600732945010276	0.0006290351648463668	0.0006165109444651591	0.0006125472195436368	0.0006962893264540719	0.0007201697892152446	0.0007097622879664358	0.0007530776082945949	0.0006967154927480978	0.0007740512981492054	0.0005953594270631099	0.0006097771684365456	0.000685502923674144	0.0008428597647506462	0.0006816154961539959	0.0006692426174759613	0.0006686338119182837	0.0006467036383933125	0.0007303278989569949	0.0008679666746265283	0.0007494208951755392	0.0006997138111616523	0.000441561441396279	0.0003984350410606331	0.0003782571241964868	0.00036408365022229876	0.0005968677194721999	0.0002951353226179036	0.00031160258334494886	0.0006893820676643299	0.0002108227331960793	0.00028531057022530913	0.0007566991703333344	0.0007272969568065363	0.0006671819627737916	0.0008930780868828942	0.0006060766150487384	0.0005479909521739772	0.0007020999490755125	0.0006366357775853104	0.0006256869371366009	0.0007299391459931427	0.0007582956251803116	0.0007145123006567567	0.0007701787249520536	0.0005043487690708147	0.0005662513040139664	0.0004025656456306471	0.0004972094648739234	0.0002507513373280734	6.456355297901075e-05	0.00010467935216878422	0.0003483057245268143	0.0006324746914509859	0.00042496780157634257	0.0005121120748463709	0.00040737211436539896	0.00046920208284660284	0.0005721764442487903	0.0006144754769189072	0.0004143917351455481	0.0004578569706683718	0.00045886497281679025	0.0005504678996002432	0.0005722142606688001	0.0007094829767115827	0.0	0.0	0.0
aa1796	8.664433224855517e-06	1.1790755174154393e-05	4.807135826899804e-06	1.0730797781073786e-05	8.423226904399992e-06	1.2552412572120247e-05	1.2290135991739018e-05	4.468878820197025e-06	9.626027519316335e-06	9.748047581871012e-06	1.1526531904044201e-05	1.652023911605803e-05	7.386145318081795e-06	6.072913296263728e-06	9.960464997240302e-06	0.00012864509629551238	1.8788078733539664e-06	1.1479663066848296e-05	1.5357735146941225e-05	8.505161984630737e-06	7.094676048501686e-06	2.438594755641898e-05	8.076285944940288e-06	0.0	0.0	7.211672452035304e-06	5.4396764763529624e-06	9.996700187866894e-06	5.502651860699185e-06	3.6278981474547434e-06	7.883086774877826e-06	1.022095396737065e-05	5.601239647003914e-06	2.6892593733961926e-06	1.4606485465608563e-05	1.869645015043829e-05	1.2913342259779928e-05	1.529723665066248e-05	1.1854803123190809e-05	1.0236502680733657e-05	7.236224266243619e-06	6.371343683765797e-06	1.048706203169697e-05	1.0620710483198878e-05	5.3359169304094475e-06	7.3118703452379855e-06	1.2111378466707018e-05	2.1294986758214e-05	0.0	3.373045552665565e-05	6.676193665637256e-05	0.0002622188915579012	5.1223365684392815e-05	1.2245870857114872e-05	6.716745424239863e-05	0.00010388760671212314	5.078247798591641e-06	0.0	8.825746038853335e-06	4.199859405769973e-05	7.6379610784458e-06	5.818127640844523e-07	8.295230425713147e-07	9.315958905246125e-07	1.6557008126555523e-06	2.910468408518699e-06	3.903096318474545e-06	5.5510140354219055e-06	6.388179303247639e-06	9.928912953603476e-07	1.2000687425097187e-06	0.00013174054788730173	0.00022314249008714197	0.00026665305131931316	0.0005505988317646546	2.4790135844910182e-05	0.00010710728593300122	1.1417570009993781e-05	7.171749229613648e-06	1.3983441820427776e-05	4.62516150873932e-06	9.99340393553066e-06	6.153547908957184e-06	2.563309425219447e-06	6.719103996468059e-06	1.4399897396281802e-05	9.826157708108087e-06	8.467790340773747e-06	1.1049753246966674e-05	3.481252085306926e-05	0.0	0.0	0.0
aa1797	0.0	4.066325373284793e-06	4.817533824559785e-06	3.782127316516278e-06	2.0731104115262775e-06	8.30182989793124e-06	1.0107045215801714e-05	1.0085796186140817e-06	6.6988173360534185e-06	4.900587549530714e-06	2.2909383294058567e-06	1.1832986845670974e-05	7.603260511777622e-06	3.818198818337103e-06	6.652748838650499e-06	0.0	0.0	0.0	0.0	2.767445847372555e-06	2.966047936737982e-06	5.2312805630656104e-06	4.623642733345808e-06	0.0	0.00014858486785111427	3.6877619703300925e-06	3.5794471883149574e-06	5.9428904951167e-06	2.813139483692931e-06	2.490303395366588e-06	1.1908560013007861e-06	4.5244204739065255e-06	1.6920375210277752e-06	2.3011534380053494e-06	7.713341189720088e-06	1.3197937015045163e-05	3.653123190490086e-06	8.256724733626067e-06	4.842151057654018e-06	7.0938699740522235e-06	3.479772551562242e-06	2.2606673811476962e-06	6.354185701201377e-06	1.5670561609224495e-05	2.501190928548976e-06	3.5216512211480466e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.482791691047202e-06	0.0	0.0	3.822396815292502e-06	0.0	0.0	1.9123073593952905e-05	7.508950003093275e-06	0.0	0.0	0.0	0.0	0.0	2.392207048260226e-06	1.415400347733395e-06	1.6384706043626092e-06	0.0	4.098803428455703e-06	5.524606229967159e-06	0.0	0.0	3.364323986076952e-06	0.0	3.0181932534493596e-05	0.0	2.847738577082747e-06	5.173028112276277e-06	4.497408129316029e-06	7.403648218724859e-06	1.1762778986400866e-06	0.0	4.130924888169749e-06	3.944534700574722e-06	5.732650217026781e-06	5.369081126265238e-06	9.553568385811375e-06	5.521102146055309e-06	0.0	0.0	0.0
aa1798	8.244334253000635e-06	9.882903720195548e-06	1.4360747162079917e-05	9.37756073957918e-06	1.5508792618800005e-05	1.6083708462720108e-05	2.6878326667520094e-05	7.331624730654901e-06	7.948603494349203e-06	2.1605943321775264e-05	1.459803340850085e-05	1.4847260956926707e-05	8.005484339046194e-06	7.0685008491664515e-06	1.621042902847575e-05	0.00012115163737735897	7.627848912519263e-06	8.52197843925315e-06	1.3629789563345433e-05	1.121656187751477e-05	1.2627049165501395e-05	7.089539774991736e-06	9.810950600635072e-06	0.00023548660905448184	0.0002957540949323024	7.642418431590372e-06	6.53730973155955e-06	4.015616661653716e-06	3.2897866548074637e-06	5.288123242974513e-06	5.056059728326447e-06	1.0532945058009766e-05	5.335111806414398e-06	5.034307851866839e-06	2.1961564223538403e-05	2.3701144558933623e-05	1.6547610736451283e-05	1.3652332832393898e-05	1.2145300506947937e-05	1.4237901991365241e-05	1.2192273498697415e-05	7.657055932673935e-06	9.06892302120436e-06	1.692867925371313e-05	6.946492060916103e-06	7.94922513558778e-06	1.3458054237690648e-05	2.1763521521823046e-05	0.0	0.0	0.0	0.0	0.0	8.337339322359575e-06	0.00012884744192664837	0.00017007751667187312	5.310337378347628e-06	0.0	1.0289132569425522e-05	4.927636872099382e-05	9.285657250446955e-06	3.042060846744296e-06	4.432793866285277e-06	3.298972667088911e-06	8.177547724509189e-06	1.4144433269634597e-06	3.886214654314776e-06	8.795966371285228e-06	9.25077682327951e-06	0.0	4.711366940025912e-06	0.00011578766073917642	0.00024687550243465564	9.276410937474283e-06	0.0	5.2557541882099154e-05	4.158323282514084e-05	1.9907329452827653e-05	7.30566995779725e-06	1.3555017395971719e-05	5.239019728575331e-06	1.579272110684498e-05	7.138765257961555e-06	3.4334635368598093e-06	6.529167686813014e-06	3.617686457069751e-06	5.793166472292822e-06	6.661249857652416e-06	1.103262047739256e-05	4.844126229559618e-05	0.0	0.0	0.0004696822306165081
aa1799	6.695806676234758e-05	7.29035405625032e-05	9.013498034272626e-05	0.00010877555750962228	0.00012257325996401405	0.00013508300320891518	0.00011145966121440665	0.0005943808074043266	0.00011173981792327054	0.0002455216384749263	0.00014572934637307436	0.00012380340747761406	0.00013315863335201884	0.00017091990097360248	0.00013451140234177302	0.00021236864379575339	0.0001230704103676435	6.642985093822892e-05	4.7905421983368424e-05	3.9729310188654004e-05	4.151831706311011e-05	0.00010972939107957696	9.35390798016366e-05	0.0	0.0	0.0001823469865969859	0.00017199868947955684	0.0002043604123905366	0.00019508383013317181	0.00032955745271191626	0.00017786578367542214	0.0001475493060322676	0.00020408551390959455	9.692200085586093e-05	9.14060827653168e-05	4.80036022043658e-05	2.7500427805757475e-05	2.9644212325366052e-05	0.00018691712482610408	0.00024162886993459276	0.00022975793104589628	0.00024681966071054217	0.00011957516961943423	0.00014203476728874424	0.00017171071729852165	0.00019928374409172364	9.21289015206642e-05	6.773019199437071e-05	0.0	3.572528060434286e-05	5.908646233929432e-05	1.2962208301003662e-05	4.160236681081879e-05	8.545193585982622e-05	8.843403187413994e-06	4.20313985348549e-05	3.195114082625916e-05	0.0	9.238787117038779e-06	3.387551269219014e-05	0.00027493317771625864	4.464337550977305e-06	1.135817119940676e-05	2.000980628277862e-05	2.8101763042890328e-05	3.913397750672098e-05	1.9434496089386697e-05	2.2278956743737406e-05	1.9267027900195182e-05	0.0	3.936633605031214e-06	9.897996204477877e-06	1.976834658866183e-05	6.0223263427208055e-06	0.0	5.0623603404153256e-05	0.0	2.171464612280224e-05	7.316506431131725e-06	2.7100415305486745e-06	6.203687866646552e-06	3.5849891291647685e-06	6.558244351365172e-06	5.4255522820124705e-06	0.00021353598927063846	0.00025299239005962106	0.00015270227329908942	0.00045076188194673796	0.0005018565225994608	9.540802535042408e-05	0.0	0.0	0.0
aa1800	5.38360078301238e-05	5.702964777058422e-05	8.093227680766471e-05	0.00011437327538560668	0.0001300576086177616	9.104035378202517e-05	8.134004383317818e-05	0.0006115447901848267	0.00011138407554296692	0.00020673079396508267	0.0001324625450382874	0.00010905059748742418	0.00013176332336908655	0.00015758884235294029	0.00016212122196196876	0.0	6.663131024320384e-05	6.406335027364737e-05	5.563544648558453e-05	4.8433456178464424e-05	2.5639334113667475e-05	0.00011918414511287323	0.00011920356797578628	0.0	0.0	0.00018603870322289717	0.00017789105818681993	0.00019044585865513736	0.0001948930942574292	0.00033947155824369117	0.0001628695610145427	0.00019105881349250177	0.00019321169924549212	0.0001229669462149782	7.096711530917005e-05	5.239585331003801e-05	3.805057154817627e-05	4.0058628587965006e-05	0.0002071135367512729	0.0002658928671641548	0.00026425211775449136	0.0002631682176296313	0.00012452724661902995	0.00015748530767535493	0.00020163969818250344	0.00022401640320035513	6.963121851061856e-05	9.065920058623915e-05	0.0	6.149222611625171e-05	2.4176407152898473e-05	3.313330431545667e-05	6.128970680190233e-05	5.59245516721529e-05	7.75581992692036e-06	3.0568289843542304e-05	3.0519896058657446e-05	0.0	6.415348700177747e-06	5.6651389310817094e-05	0.0003496682336208792	4.827213185012668e-06	1.0690142029341043e-05	2.0674058057347144e-05	2.026957847554216e-05	3.912033980732448e-05	1.8094689068242163e-05	1.211487626936157e-05	2.0628353148206197e-05	1.2617993545189275e-06	8.013679875182636e-06	4.630848224239598e-06	0.0	7.432526256150041e-06	0.0	1.7888364426015974e-05	0.0	5.8262145183137944e-05	4.051225927357856e-06	2.720532518994048e-06	1.7241757353565008e-06	5.958364156602364e-06	2.380717391239508e-06	2.0844675028767877e-06	0.0002310111393294091	0.00024376985184399933	0.00014871355620907643	0.00047695771026408054	0.000491805430296719	7.606265301883733e-05	0.0	0.0	0.0
aa1801	0.0003390112948273382	0.00027758270794357026	0.00035580207577649056	0.00038083670499226564	0.00034662429031994947	0.00033683401761228305	0.0010649454933068904	0.0009185827208078062	0.00030113774308339786	0.0007544503091924058	0.0004279217594230992	0.00042685866007053156	0.0003956525418837149	0.0004849157147042832	0.0004644941917586992	0.004251715968841738	0.0004441664513486616	0.0003893367120119266	0.00026264827399311583	0.00019848456267544198	0.0002477198537518932	0.0001799028299046113	0.0002368704044628947	0.008987128426840687	0.0061055842538025665	0.00039605165512973575	0.0003927928435147832	0.00041363355833530426	0.00040555165981864794	0.0005710329606341076	0.00041584219584328786	0.00042263457336131363	0.00038818543907401357	0.0003404088696094203	0.0002148783766243448	0.00022306574257316877	0.00021190943408890933	0.00020246115686128435	0.00037880242957092427	0.0005050160385967042	0.0004132880882838685	0.0004937260016028296	0.000316157537670859	0.0003633935465629926	0.0004153494236770331	0.0004018463597606376	0.000560843650590708	0.0005849133733607836	0.0018858133639109848	0.0013329542947278757	0.0014681086644908901	0.0011689918377155773	0.0018025190974184553	0.0002259372086725724	0.0025480569792522625	0.003219453207053606	0.00018452086741555846	0.016359435814873778	0.0004018036742704939	0.0004351778203923874	0.0005494302099674292	0.00019368683569115778	0.0003625261764167878	8.749969048300969e-05	0.00014958308765367575	0.00015217006235760468	0.0001398148967585502	0.00018074676571972886	0.0002599619028065369	0.0001798939917390022	0.00047433754677187915	0.00180623243329807	0.002128062628494334	0.0004460291924805775	0.00203842775131479	0.0018510705183362374	0.0013694645265877913	0.0007071323181321718	0.00017507376319510085	0.00018609991391567505	0.00015400891371746673	0.00017001611070347906	0.00016157355754215888	0.00014674190182597917	0.0003607577590748869	0.00043550319783628404	0.00032680626802026556	0.0006840580539628495	0.0007269096136261041	0.00037991211287006577	0.013088199588459644	0.017134901955114145	0.009922818822565994
aa1802	5.935223734081911e-05	0.00011712579340305429	0.00018850801517050563	0.00011589192864469008	6.803064130819767e-05	6.264703033623247e-05	9.138645780350784e-05	0.0007284502416099922	0.00015925533086363173	0.00029525257934925084	0.00023187523458640855	0.0002328859097010574	0.00024198492382683948	0.0001941654714911389	0.0002119857894329761	0.00035508875733606424	0.0001324028568752195	8.421631824672809e-05	0.00015055852793403044	9.869032538818607e-05	0.00012838157714624042	4.38474855038525e-05	0.00016029662613899692	0.00029202279210148647	0.00012189019764785204	0.00022341660961186347	0.00022456201866872784	0.00020738369942226116	0.00026357195245839887	0.000435453350990199	0.00024669929972011046	0.0002657017530116965	0.00023795506259655279	0.00021266860246621884	0.00015619791779761897	0.00012422889158467826	0.00011724735502438765	9.965736906743701e-05	0.0002547514997348358	0.00037494555415668984	0.0002836198916537672	0.00032122231571474457	0.00017523459637692617	0.00022838657629599217	0.00026361609926362184	0.0002334607655844871	0.0001127546625409858	7.75202925871309e-05	0.00012110439125891368	9.754479818043749e-05	0.00012932057836884965	8.236403191257341e-05	0.00025371454072612733	0.00012239947201171284	0.00027105489466708576	0.00034003340411208446	5.387864159238372e-05	0.0018960996982685838	0.00011028005243762611	0.00010763761578490428	0.0003743556083709388	3.244953869674163e-05	0.00014128199134620206	4.885249084178766e-05	4.4560733443544526e-05	6.877526514061415e-05	6.0217079903257035e-05	5.433760197025556e-05	7.020768636229172e-05	2.943249750398347e-05	0.00014559278719715124	0.00018621328966847024	0.00034108553747751863	8.62539250328349e-05	0.0011714197935856117	0.000526696593255405	0.0009688323682450079	0.0005046294560989622	4.3965707549764435e-05	4.3086539718906246e-05	4.338239527770143e-05	4.093548870272146e-05	4.186153544420627e-05	3.3976456695687704e-05	0.0001933231030771218	0.00020686777365976034	0.0001643623192972888	0.0004561049867664638	0.0004704931488099652	0.0002418064717158136	0.0020926096907251477	0.002060211724429051	0.001950775201280349
aa1803	4.6203598869246665e-05	4.879358610399643e-05	0.0001363480720740334	0.00010092188239880491	7.861169450436715e-05	5.806066666663903e-05	7.20691447298082e-05	0.0006562179198158036	0.00012946167040603742	0.00023718898750936396	0.00018731043147786285	0.00017253727423777513	0.0001946512624171554	0.00010769777420060114	0.0001561841265522058	0.00017193762930106231	9.788226947535134e-05	5.960335875545892e-05	6.611855686153538e-05	9.324041744814023e-05	6.703222813215511e-05	0.00010562405459453795	6.686325908865487e-05	0.0016838356681456617	0.0016718090609566128	0.00018830004785374885	0.00023155761601176465	0.0002049442765568764	0.00017027976053175797	0.0002811963057874221	0.00020393261327789655	0.00018478701768466786	0.00021196040008339339	0.0001658506061006889	8.262936878253666e-05	0.0001544525798871668	8.776618732200162e-05	5.3139374912617425e-05	0.00020288256640318663	0.00030557909948002887	0.0002104766029740203	0.00024075189687038505	0.00011941899067129404	0.00017646673152576774	0.00018781977078138505	0.00020198812816099484	0.0001302307490925833	9.679019546555898e-05	0.00016187017556883412	0.00017332291978605142	0.00032271687858511115	0.00010339459319237816	0.000455936864671244	8.008939809440255e-05	0.00016067265170255108	0.0001269608223784359	5.870058598905967e-05	0.0015510605305264738	0.00018296596166305132	5.6247730187959175e-05	0.0003217188788758363	6.38423531963762e-05	0.00011285216265968422	4.4340760567770506e-05	3.499343284129646e-05	8.919145051941068e-05	5.2516005124493206e-05	4.7847616535094236e-05	4.261785792432761e-05	5.592120483335468e-05	0.00012491296135754492	0.0001532723111072588	0.00011088603196311841	0.00012280460464042184	0.0004909102311448385	0.0005995827267269788	0.0003255945895602986	0.0004912342431940491	7.344482625097848e-05	5.807159490796265e-05	5.133098338327836e-05	4.328263603769242e-05	6.012753778267817e-05	4.2166549531439534e-05	0.00011000117246510724	0.00014040019031784376	0.0001201130451632745	0.00032478404558344495	0.0004277018998524077	0.0001126228509193896	0.0	0.0	0.0
