gene_callers_id	ANE_004_05M	ANE_004_40M	ANE_150_05M	ANE_150_40M	ANE_151_05M	ANE_151_80M	ANE_152_05M	ANW_141_05M	ANW_142_05M	ANW_145_05M	ANW_146_05M	ANW_148_05M	ANW_149_05M	ASE_66_05M	ASE_66_30M	ASE_67_05M	ASE_68_05M	ASE_68_50M	ASE_70_05M	ASW_72_05M	ASW_72_100M	ASW_76_05M	ASW_78_05M	ASW_82_05M	ASW_82_40M	ION_36_05M	ION_36_17M	ION_38_05M	ION_38_25M	ION_39_25M	ION_41_05M	ION_41_60M	ION_42_05M	ION_42_80M	ION_45_05M	ION_48_05M	IOS_52_05M	IOS_52_75M	IOS_56_05M	IOS_57_05M	IOS_58_66M	IOS_62_05M	IOS_64_05M	IOS_64_65M	IOS_65_05M	IOS_65_30M	MED_18_05M	MED_18_60M	MED_23_05M	MED_25_05M	MED_25_50M	MED_30_05M	MED_30_70M	PON_132_05M	PON_133_05M	PON_133_45M	PON_137_05M	PON_137_40M	PON_138_05M	PON_138_60M	PON_140_05M	PSE_100_05M	PSE_100_50M	PSE_102_05M	PSE_102_40M	PSE_109_05M	PSE_109_30M	PSE_110_05M	PSE_110_50M	PSE_111_05M	PSE_111_90M	PSE_93_05M	PSE_93_35M	PSE_94_05M	PSE_96_05M	PSE_98_05M	PSE_99_05M	PSW_112_05M	PSW_122_05M	PSW_123_05M	PSW_124_05M	PSW_125_05M	PSW_128_05M	PSW_128_40M	RED_31_05M	RED_32_05M	RED_32_80M	RED_33_05M	RED_34_05M	RED_34_60M	SOC_84_05M	SOC_85_05M	SOC_85_90M
gene__2443	0.0	0.0	1.7902627724340446e-06	0.0	0.0	0.0	0.0	0.000158044183880591	4.499143375654295e-06	1.1265330791743198e-05	9.363138401716306e-06	5.669972863548313e-06	7.331482350468857e-06	1.8184410052797189e-06	4.7488128274745885e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6467431620250337e-05	0.0	0.0	4.894506792114945e-06	5.450012878418701e-06	4.439848055448693e-06	2.410666443594321e-06	1.7004135510509668e-06	0.0	0.0	1.1207925722713748e-06	8.970557958849572e-07	3.1576795998492438e-06	0.0	0.0	0.0	2.9986523936648914e-06	6.570151783206697e-06	4.409510230717094e-06	1.5850212832287447e-06	2.110851676225931e-06	0.0	3.9712373427265e-06	3.552704478502047e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.284997596138147e-06	0.0	0.0	0.0	3.0242918323315702e-06	0.0	0.0	1.0459914682953951e-06	1.0695835841738963e-06	1.1288869278096377e-06	9.994227267796243e-07	1.3503999267468613e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.196397172316886e-06	3.7481750009451112e-06	2.4803357654252243e-06	1.3603329464697134e-05	8.355055556641992e-06	0.0	0.0	0.0	0.0
gene__1376	7.742882653563077e-07	2.0819340429892125e-06	8.201161958575305e-07	4.964042102935314e-07	1.1563206965387087e-06	6.557853216351908e-07	0.0	3.3711606491893216e-05	1.7455611930943802e-06	1.5213583617417542e-06	1.9913028369757875e-06	1.5681816838818469e-06	7.228724812093644e-07	1.3322605976239251e-06	1.275124232968238e-06	0.0	2.2051487598208622e-07	2.017296703519277e-06	0.0	6.522021974518714e-07	2.538547932046948e-07	1.7795558513639469e-06	1.6959352562392819e-06	0.0	0.0	2.4143633628960625e-07	2.024806151377564e-07	2.3784465452682576e-07	1.8925352657067612e-07	8.79221885948448e-08	5.546959856800963e-07	1.8252704868537765e-07	5.048456722551776e-07	2.8255851526846595e-07	3.926791878395941e-07	9.842457477645737e-07	1.560044109834036e-07	1.2918129935680322e-06	1.361796612393239e-06	1.919948690348135e-06	1.290192592197293e-06	2.620007623278484e-07	6.406392319361318e-07	1.9356508024694604e-06	8.391582965065468e-07	6.258668995867575e-07	3.9099725758643525e-08	9.69261989426376e-07	0.0	0.0	0.0	0.0	0.0	1.8055551029532726e-06	0.0	0.0	7.546715000393288e-07	0.0	2.38980933888612e-06	1.710884479401832e-08	2.5702614035625665e-07	1.166557373218339e-06	6.722631309496569e-07	2.361058569313037e-07	3.218399443599247e-07	6.631223911633255e-08	3.362738955303677e-08	8.468306064137538e-07	4.449053956068245e-07	2.422654760677892e-07	6.564698509959618e-07	0.0	2.7557016542721037e-05	0.0	2.6713092270113518e-06	0.0	5.742204596535781e-06	2.013937374695003e-05	2.1296279103508234e-06	3.588942948699472e-07	1.1682726608851723e-06	1.9837980483542098e-06	2.593644159977687e-07	1.8695842495583362e-06	1.574254875593651e-06	9.1191461900282e-07	8.943791023513078e-07	1.6560672939092634e-06	2.3404535700195256e-06	2.98910319108552e-07	0.0	0.0	0.0
gene__2545	0.0	0.0	2.466755745358427e-06	0.0	0.0	0.0	0.0	0.0001348753791548913	4.848260109757195e-07	4.9501247420690475e-05	1.2230006353670685e-05	1.4532693352935932e-05	9.375626086564246e-06	4.377856333188404e-06	4.350943356081352e-06	1.1403553532877945e-05	0.0	0.0	0.0	0.0	0.0	0.0	3.2865811895742856e-06	0.0	0.0	0.0	1.0549686041227036e-06	2.536576953138475e-06	1.3427546361951643e-06	3.0767616565649085e-06	1.5097924091011724e-06	0.0	3.2127461232104253e-06	1.7529584928251782e-06	0.0	0.0	0.0	1.0542967162907567e-08	3.025845792557492e-06	5.6445125679295935e-06	6.941937145879718e-06	2.7531031582697467e-06	1.2039649677384594e-05	1.0853602355292628e-05	8.28475882317309e-06	1.222160034991816e-05	6.593557277723598e-06	4.836030614565289e-06	4.38473074084915e-05	5.942463711960135e-05	1.6947719249669682e-05	0.00011717855338186641	1.628891355992011e-05	0.0	2.4291025875721254e-06	0.0	0.0	0.0	0.0	0.0	1.4901572891216486e-05	0.0	0.0	0.0	0.0	1.268314275898564e-06	0.0	1.31056885140536e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.5525926427499715e-09	0.0	0.0	0.0	1.0958027684200678e-06	2.4157993054626843e-06	0.0	0.0	0.0	0.0
gene__2418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.889374641226728e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.418771131718453e-07	2.6385323190981976e-06	2.7927225699751217e-06	9.20739508033602e-07	2.1958429589164482e-07	0.0	0.0	0.0	0.0
gene__2408	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001103411812741752	0.0	0.0	0.0	2.612325159766974e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.038091861546025e-06	3.3965288388350074e-06	6.215668297189141e-06	5.625135552489178e-06	0.0	0.0	0.0	0.0	0.0
gene__2398	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.7346769895076805e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.6554936770500817e-06	1.0915114306775866e-06	3.3684516827150524e-06	2.1974096161114726e-06	7.355830874971065e-07	0.0	0.0	0.0	0.0
gene__2409	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.812749611031337e-05	0.0	1.604009521039759e-06	1.90943926572515e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.662200257560622e-06	2.567971440771079e-06	5.142247892486213e-06	3.08988345073702e-06	3.7604921928080736e-07	0.0	0.0	0.0	0.0
gene__2413	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00013238096042588016	1.2626309443118314e-06	0.0	1.8655744271018714e-06	0.0	0.0	1.172621528191423e-06	2.2760838235506675e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.9974327499827047e-06	0.0	0.0	1.9180445654559327e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.076631440761368e-06	4.4989931934042564e-06	1.5081145563302113e-05	4.93988151269802e-06	0.0	0.0	0.0	0.0	0.0
gene__2402	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.1293549429685916e-05	0.0	0.0	1.5262423468114097e-06	7.472057262044146e-08	0.0	1.5009447559792714e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7298938276075475e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.990810513512026e-08	4.160365175850306e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.64997955149593e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.828017874600221e-06	2.281989917183078e-06	5.536174586943397e-06	6.887620492189086e-07	0.0	0.0	0.0	0.0	0.0
gene__2403	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.623759460227304e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.726447583363605e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.223342600330198e-06	2.36910397672649e-06	1.0767924730129629e-05	1.5113629571114255e-06	0.0	0.0	0.0	0.0	0.0
gene__2442	0.0	0.0	1.6195871055331713e-06	1.6712689786832997e-06	0.0	0.0	0.0	0.0002062210126757209	2.2312277219757582e-06	1.1835946954577699e-05	4.753131342939462e-06	5.416016126515734e-06	6.328171810313976e-06	9.180785712020912e-07	1.9053580492604008e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0203600569014014e-05	0.0	0.0	0.0	0.0	0.0	1.2696253354838292e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.957624194387692e-06	6.627938171085654e-06	3.39977778026356e-06	2.636720238390477e-06	3.346769329994219e-06	5.8425066580635865e-06	1.8194898728213242e-06	4.751017999445483e-06	0.0	3.5100845707578965e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.7052987161969557e-06	1.8218833566409454e-06	6.2040805742666626e-06	7.105965598783301e-06	0.0	0.0	0.0	0.0
gene__2388	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00013488957912566468	2.7781144792699797e-06	5.260483231123152e-06	3.246099503167964e-06	2.9438423381653257e-06	2.1391487084290693e-06	3.199109175971508e-06	5.501434834173528e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.2412928869213826e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6262961630501646e-06	2.4492996929633375e-06	1.9520675289271405e-06	8.998743774410101e-07	7.938008683312373e-07	1.033610756704694e-06	1.6323346899101341e-06	9.29496678192024e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.390731157658897e-09	5.3264716586984616e-09	0.0	0.0	0.0	0.0	0.0	0.0	2.0908428001371784e-07	2.230201886933411e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.6227519060888815e-06	6.063402080677659e-07	6.744472041411325e-06	6.677087846303076e-06	0.0	0.0	0.0	0.0	0.0
gene__2414	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.487525605683217e-05	0.0	1.6232482568104342e-06	2.018832369284992e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.883820683327838e-07	0.0	0.0	7.081496510745969e-07	0.0	0.0	0.0	0.0	0.0	3.185903580333916e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.771460945526484e-06	1.0480828652789065e-06	3.705802168082489e-06	4.9064714897758176e-06	0.0	0.0	0.0	0.0	0.0
gene__2394	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.78713219443271e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.4350616045271714e-06	0.0	0.0	3.27479951818008e-06	0.0	0.0	0.0	0.0	0.0
gene__2412	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.3482032382419564e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.090071056778405e-06	1.7354097579554401e-06	0.0	1.2065732330314548e-06	0.0	0.0	0.0	0.0	0.0
gene__2429	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7106113811376542e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.334743800869046e-07	4.569185609427005e-08	0.0	0.0	0.0	0.0
gene__2397	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.531352762750996e-05	0.0	2.6794630402229692e-06	5.621146712880833e-08	5.881240734594313e-07	0.0	0.0	1.3410863146331386e-06	9.257428841095107e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.000217554336655e-06	5.324104155819905e-06	1.7929864151833587e-05	1.0269973789889702e-05	0.0	2.8773115413748483e-07	0.0	0.0	0.0
gene__2432	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.404611895542975e-05	0.0	0.0	0.0	5.445419482819619e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.371839781103668e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.4780715506489777e-06	3.953719540480016e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.5399473831314298e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.939522552543264e-06	3.887495166604868e-06	2.0257178311960645e-05	8.633426445368704e-06	0.0	0.0	0.0	0.0	0.0
gene__2396	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.160240384761892e-05	0.0	0.0	1.835846574441601e-06	2.270294012436797e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.6437783364206543e-07	1.6597289134786781e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.424637110384112e-06	7.550921758731073e-06	4.599144571034997e-06	7.402181329944362e-06	1.3409885236965818e-07	4.3692694248141925e-06	0.0	0.0	0.0
gene__2416	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2202226145642038e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.210974826096895e-06	1.3742505349186865e-06	3.300267647508208e-06	1.9194736976950674e-06	0.0	0.0	0.0	0.0	0.0
gene__2415	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.9523401181451175e-06	0.0	0.0	2.0842562951759546e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2302704657752342e-06	0.0	8.036823479224201e-07	6.388197889961777e-08	0.0	0.0	0.0	0.0
gene__2425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1134841846174326e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.609161735379444e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5605246157268739e-06	1.87765529612909e-06	1.3227441246611152e-06	0.0	0.0	0.0	0.0	0.0
gene__2395	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.351770506473803e-05	1.1260184159101118e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.861011118892997e-06	1.559626988676008e-06	8.800987710999741e-06	8.81685381200992e-06	0.0	0.0	0.0	0.0	0.0
gene__2426	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7206393107771648e-06	0.0	0.0	0.0	0.0	0.0	1.5622599841851824e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.3321656363075397e-07	2.242084125065548e-07	0.0	0.0	0.0	0.0	0.0
gene__2410	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.541062341620763e-05	0.0	0.0	0.0	0.0	0.0	3.9903457513298943e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.4702776728445014e-06	1.992772499417311e-06	2.6307693282609797e-06	1.5804296750959357e-06	0.0	0.0	0.0	0.0	0.0
gene__2417	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.1691370859810125e-05	0.0	3.6849124111419565e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2371628657101908e-06	2.659975586306636e-06	6.8858722475468125e-06	2.698717990551929e-06	4.443314190724948e-07	0.0	0.0	0.0	0.0
gene__2434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.088380074703322e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.506515184845776e-06	4.192459408724172e-06	1.465200449487988e-05	6.839541615338091e-06	1.1108844164273695e-06	0.0	0.0	0.0	0.0
